2016,4,5,18,30,13,99,17,13,99,17,1,8,87.75,0,0.147880003,1,1.237,252,63.69,20,10.1
2016,4,5,19,0,0,0,0,0,0,0,1,5,94.38,0,0.147880003,1,1.254,260,61.25,19,10.1
2016,4,5,19,30,0,0,0,0,0,0,1,8,100.94,0,0.147880003,1,1.283,260,65.2,18,10.1
2016,4,5,20,0,0,0,0,0,0,0,1,9,107.39,0,0.147880003,1,1.312,259,66.35,18,10.1
2016,4,5,20,30,0,0,0,0,0,0,1,9,113.71,0,0.147880003,1,1.358,259,66.36,18,10.1
2016,4,5,21,0,0,0,0,0,0,0,1,12,119.84,0,0.147880003,1,1.405,254,69.65,18,10.1
2016,4,5,21,30,0,0,0,0,0,0,1,15,125.71,0,0.147880003,1,1.468,254,74.18,17,10.1
2016,4,5,22,0,0,0,0,0,0,0,0,19,131.21,0,0.147880003,1,1.532,248,79.34,17,10.1
2016,4,5,22,30,0,0,0,0,0,0,0,19,136.2,0,0.147880003,1,1.615,248,79.33,17,10.1
2016,4,5,23,0,0,0,0,0,0,0,1,23,140.49,0,0.147880003,1,1.698,245,85.02,17,10.1
2016,4,5,23,30,0,0,0,0,0,0,1,23,143.82,0,0.147880003,1,1.801,245,85.02,17,10.1
2016,4,6,0,0,0,0,0,0,0,0,1,27,145.91,0,0.147880003,1,1.904,241,91.01,17,10.1
2016,4,6,0,30,0,0,0,0,0,0,0,27,146.52,0,0.147880003,1,1.999,241,90.99,17,10.1
2016,4,6,1,0,0,0,0,0,0,0,0,32,145.56,0,0.147880003,2,2.095,241,96.95,17,10.1
2016,4,6,1,30,0,0,0,0,0,0,0,32,143.17,0,0.147880003,2,2.166,241,96.95,17,10.1
2016,4,6,2,0,0,0,0,0,0,0,1,32,139.6,0,0.147880003,2,2.237,242,95.36,18,10.1
2016,4,6,2,30,0,0,0,0,0,0,0,32,135.13,0,0.147880003,2,2.258,242,95.36,18,10.1
2016,4,6,3,0,0,0,0,0,0,0,1,32,130,0,0.147880003,3,2.279,246,96.28,18,10.1
2016,4,6,3,30,0,0,0,0,0,0,1,32,124.41,0,0.147880003,3,2.265,246,96.3,18,10.1
2016,4,6,4,0,0,0,0,0,0,0,1,27,118.47,0,0.147880003,4,2.252,246,88.09,19,10.2
2016,4,6,4,30,0,0,0,0,0,0,0,30,112.3,0,0.147880003,3,2.219,246,93.79,18,10.2
2016,4,6,5,0,0,0,0,0,0,0,0,28,105.94,0,0.147880003,3,2.187,245,90.2,18,10.2
2016,4,6,5,30,0,0,0,0,0,0,0,28,99.45,0,0.147880003,3,2.145,245,90.21,18,10.2
2016,4,6,6,0,0,0,0,0,0,0,1,26,92.88,0,0.147880003,3,2.104,246,87.65,18,10.2
2016,4,6,6,30,27,80,32,27,80,32,1,23,86.23,0,0.147880003,3,2.076,246,82.35,19,10.2
2016,4,6,7,0,67,315,124,67,315,124,1,20,79.55,0,0.147880003,4,2.048,250,77.03,20,10.2
2016,4,6,7,30,95,479,236,95,479,236,0,17,72.86,0,0.147880003,4,2.051,250,72.45,21,10.2
2016,4,6,8,0,114,593,353,114,593,353,0,12,66.17,0,0.147880003,5,2.055,259,66.24,22,10.2
2016,4,6,8,30,129,671,469,129,671,469,0,12,59.52,0,0.147880003,4,2.081,259,66.25,22,10.2
2016,4,6,9,0,141,726,579,141,726,579,0,10,52.94,0,0.147880003,4,2.108,264,62.88,23,10.2
2016,4,6,9,30,291,363,542,150,769,680,2,10,46.47,0,0.147880003,4,2.142,264,62.87,23,10.2
2016,4,6,10,0,369,129,468,160,795,768,2,8,40.18,0,0.147880003,4,2.176,268,60.11,24,10.2
2016,4,6,10,30,166,818,843,166,818,843,0,8,34.21,0,0.147880003,4,2.219,268,60.08,24,10.2
2016,4,6,11,0,315,20,333,184,812,897,2,6,28.74,0,0.147880003,4,2.264,272,57.15,25,10.2
2016,4,6,11,30,188,823,939,188,823,939,1,6,24.15,0,0.147880003,4,2.318,272,57.13,25,10.2
2016,4,6,12,0,220,785,953,220,785,953,0,4,21.02,0,0.147880003,4,2.373,277,54.34,26,10.1
2016,4,6,12,30,220,785,959,220,785,959,1,4,20.05,0,0.147880003,4,2.444,277,54.31,26,10.1
2016,4,6,13,0,235,759,941,235,759,941,1,4,21.54,0,0.147880003,4,2.515,282,54.71,26,10.1
2016,4,6,13,30,453,254,683,232,749,910,2,7,25.05,0,0.147880003,3,2.579,282,58.02,25,10.1
2016,4,6,14,0,437,178,592,263,677,851,3,7,29.88,0,0.147880003,3,2.644,285,58.5,25,10.1
2016,4,6,14,30,402,200,565,255,654,787,3,7,35.48,0,0.147880003,3,2.698,285,58.48,25,10.1
2016,4,6,15,0,300,31,324,260,594,704,3,8,41.53,0,0.147880003,3,2.752,288,58.71,25,10.1
2016,4,6,15,30,312,111,387,244,552,615,3,10,47.86,0,0.147880003,3,2.785,288,62.3,24,10.1
2016,4,6,16,0,220,415,463,235,473,511,8,10,54.35,0,0.147880003,3,2.819,289,62.56,24,10.1
2016,4,6,16,30,209,104,259,208,405,405,7,13,60.95,0,0.147880003,3,2.844,289,66.43,23,10.1
2016,4,6,17,0,166,56,188,176,307,293,3,14,67.61,4,0.147880003,3,2.871,288,66.83,23,10.1
2016,4,6,17,30,109,31,118,129,203,184,8,16,74.3,4,0.147880003,2,2.895,288,71,22,10.1
2016,4,6,18,0,53,2,53,69,89,83,8,19,80.98,4,0.147880003,2,2.92,286,75.51,21,10.1
2016,4,6,18,30,6,0,6,9,4,9,8,22,87.64,4,0.147880003,2,2.936,286,80.31,20,10.1
2016,4,6,19,0,0,0,0,0,0,0,8,22,94.27,0,0.151480004,2,2.953,293,80,20,10.1
2016,4,6,19,30,0,0,0,0,0,0,8,22,100.81,0,0.151480004,2,2.94,293,80.01,20,10.1
2016,4,6,20,0,0,0,0,0,0,0,8,22,107.26,0,0.151480004,2,2.928,301,80.41,20,10.1
2016,4,6,20,30,0,0,0,0,0,0,8,22,113.56,0,0.151480004,2,2.907,301,80.41,20,10.1
2016,4,6,21,0,0,0,0,0,0,0,1,23,119.67,0,0.151480004,2,2.887,310,80.76,20,10.1
2016,4,6,21,30,0,0,0,0,0,0,1,23,125.52,0,0.151480004,2,2.836,310,80.73,20,10.1
2016,4,6,22,0,0,0,0,0,0,0,1,23,130.99,0,0.151480004,2,2.787,318,81.27,20,10.1
2016,4,6,22,30,0,0,0,0,0,0,0,26,135.95,0,0.151480004,2,2.728,318,86.43,19,10.1
2016,4,6,23,0,0,0,0,0,0,0,1,27,140.21,0,0.151480004,2,2.67,322,87.68,19,10.1
2016,4,6,23,30,0,0,0,0,0,0,1,30,143.5,0,0.151480004,1,2.632,322,93.3,18,10.1
2016,4,7,0,0,0,0,0,0,0,0,1,31,145.55,0,0.151480004,1,2.595,325,94.57,18,10.1
2016,4,7,0,30,0,0,0,0,0,0,4,31,146.14,0,0.151480004,1,2.586,325,94.55,18,10.1
2016,4,7,1,0,0,0,0,0,0,0,8,32,145.18,0,0.151480004,1,2.578,327,95.49,18,10.1
2016,4,7,1,30,0,0,0,0,0,0,8,32,142.8,0,0.151480004,1,2.593,327,95.47,18,10.1
2016,4,7,2,0,0,0,0,0,0,0,1,32,139.25,0,0.151480004,1,2.608,329,96.25,18,10.1
2016,4,7,2,30,0,0,0,0,0,0,3,34,134.8,0,0.151480004,1,2.594,329,100,17,10.1
2016,4,7,3,0,0,0,0,0,0,0,7,34,129.69,0,0.151480004,1,2.581,329,100,17,10.1
2016,4,7,3,30,0,0,0,0,0,0,8,34,124.12,0,0.151480004,1,2.541,329,100,17,10.1
2016,4,7,4,0,0,0,0,0,0,0,8,34,118.2,0,0.151480004,1,2.502,336,100,17,10.1
2016,4,7,4,30,0,0,0,0,0,0,0,34,112.03,0,0.151480004,1,2.478,336,100,17,10.1
2016,4,7,5,0,0,0,0,0,0,0,0,34,105.69,0,0.151480004,1,2.455,351,100,17,10.1
2016,4,7,5,30,0,0,0,0,0,0,0,34,99.21,0,0.151480004,0,2.43,351,100,17,10.1
2016,4,7,6,0,0,0,0,0,0,0,1,34,92.64,0,0.151480004,0,2.406,188,99.75,18,10.1
2016,4,7,6,30,26,160,37,26,160,37,1,31,86,0,0.151480004,1,2.38,188,93.72,19,10.1
2016,4,7,7,0,55,424,133,55,424,133,0,31,79.33,0,0.151480004,2,2.355,204,91.89,20,10.1
2016,4,7,7,30,74,581,247,74,581,247,0,28,72.63,0,0.151480004,2,2.325,204,86.41,21,10.1
2016,4,7,8,0,85,690,367,85,690,367,0,22,65.94,0,0.151480004,2,2.295,231,75.94,23,10.1
2016,4,7,8,30,96,760,484,96,760,484,0,19,59.29,0,0.151480004,2,2.278,231,71.51,24,10.1
2016,4,7,9,0,102,813,595,102,813,595,0,14,52.69,0,0.151480004,3,2.261,251,65.81,25,10.1
2016,4,7,9,30,109,849,696,109,849,696,0,14,46.21,0,0.151480004,3,2.266,251,65.79,25,10.1
2016,4,7,10,0,113,877,786,113,877,786,0,10,39.92,0,0.151480004,3,2.272,264,60.2,26,10.1
2016,4,7,10,30,117,896,861,117,896,861,0,10,33.92,0,0.151480004,3,2.292,264,60.18,26,10.1
2016,4,7,11,0,121,909,921,121,909,921,1,6,28.42,0,0.151480004,3,2.312,269,55.74,27,10.1
2016,4,7,11,30,123,918,963,123,918,963,1,6,23.8,0,0.151480004,3,2.331,269,55.72,27,10.1
2016,4,7,12,0,403,431,806,125,922,988,2,6,20.64,0,0.151480004,3,2.351,266,55.3,27,10.1
2016,4,7,12,30,360,24,384,125,923,995,3,6,19.68,0,0.151480004,3,2.367,266,55.28,27,10.1
2016,4,7,13,0,140,897,977,140,897,977,1,3,21.22,0,0.151480004,3,2.383,261,52.02,28,10.1
2016,4,7,13,30,139,891,948,139,891,948,0,3,24.79,0,0.151480004,3,2.388,261,52,28,10.1
2016,4,7,14,0,360,441,744,136,879,900,2,3,29.66,0,0.151480004,3,2.394,256,51.93,28,10.1
2016,4,7,14,30,403,209,573,132,863,837,3,3,35.3,0,0.151480004,3,2.383,256,51.92,28,10.1
2016,4,7,15,0,127,840,758,127,840,758,0,2,41.38,0,0.151480004,4,2.372,252,51.55,28,10.1
2016,4,7,15,30,121,810,666,121,810,666,0,5,47.73,0,0.151480004,4,2.348,252,54.65,27,10.1
2016,4,7,16,0,112,773,564,112,773,564,0,5,54.24,0,0.151480004,4,2.324,252,54.2,27,10.1
2016,4,7,16,30,102,719,452,102,719,452,0,7,60.85,0,0.151480004,3,2.281,252,57.49,26,10.1
2016,4,7,17,0,87,655,338,87,655,338,0,10,67.51,0,0.151480004,3,2.239,253,61.3,25,10.1
2016,4,7,17,30,72,545,220,72,545,220,0,13,74.19,0,0.151480004,2,2.179,253,65.09,24,10.1
2016,4,7,18,0,49,389,110,49,389,110,1,16,80.88,0,0.151480004,2,2.119,255,68.93,23,10.1
2016,4,7,18,30,17,108,22,17,108,22,0,18,87.54,0,0.151480004,2,2.044,255,73.25,22,10.1
2016,4,7,19,0,0,0,0,0,0,0,1,20,94.15,0,0.151480004,2,1.97,259,75.98,21,10.1
2016,4,7,19,30,0,0,0,0,0,0,1,23,100.69,0,0.151480004,1,1.898,259,80.82,20,10.1
2016,4,7,20,0,0,0,0,0,0,0,1,23,107.13,0,0.151480004,1,1.826,269,80.74,20,10.1
2016,4,7,20,30,0,0,0,0,0,0,3,26,113.42,0,0.151480004,1,1.76,269,85.9,19,10.1
2016,4,7,21,0,0,0,0,0,0,0,3,25,119.51,0,0.151480004,1,1.695,282,85.64,19,10.1
2016,4,7,21,30,0,0,0,0,0,0,7,25,125.33,0,0.151480004,1,1.657,282,85.64,19,10.1
2016,4,7,22,0,0,0,0,0,0,0,8,25,130.77,0,0.151480004,1,1.62,295,85.03,19,10.1
2016,4,7,22,30,0,0,0,0,0,0,8,28,135.7,0,0.151480004,1,1.606,295,90.51,18,10.1
2016,4,7,23,0,0,0,0,0,0,0,7,28,139.92,0,0.151480004,2,1.592,303,89.86,18,10.1
2016,4,7,23,30,0,0,0,0,0,0,8,28,143.18,0,0.151480004,1,1.571,303,89.85,18,10.1
2016,4,8,0,0,0,0,0,0,0,0,,27,145.2,1,0.151480004,1,1.55,305,89.21,18,10.1
2016,4,8,0,30,0,0,0,0,0,0,8,30,145.76,0,0.151480004,1,1.527,305,94.99,17,10.1
2016,4,8,1,0,0,0,0,0,0,0,1,30,144.8,0,0.151480004,1,1.505,305,94.7,17,10.1
2016,4,8,1,30,0,0,0,0,0,0,0,30,142.43,0,0.151480004,1,1.49,305,94.69,17,10.1
2016,4,8,2,0,0,0,0,0,0,0,1,30,138.89,0,0.151480004,1,1.476,301,95.02,17,10.1
2016,4,8,2,30,0,0,0,0,0,0,1,33,134.47,0,0.151480004,1,1.458,301,100,16,10.1
2016,4,8,3,0,0,0,0,0,0,0,0,33,129.38,0,0.151480004,1,1.441,299,100,16,10.1
2016,4,8,3,30,0,0,0,0,0,0,8,33,123.83,0,0.151480004,1,1.44,299,100,16,10.1
2016,4,8,4,0,0,0,0,0,0,0,8,33,117.93,0,0.151480004,1,1.439,301,100,16,10.1
2016,4,8,4,30,0,0,0,0,0,0,8,32,111.77,0,0.151480004,1,1.448,301,100,15,10.1
2016,4,8,5,0,0,0,0,0,0,0,7,32,105.44,0,0.151480004,1,1.458,301,100,15,10.1
2016,4,8,5,30,0,0,0,0,0,0,8,32,98.97,0,0.151480004,0,1.456,301,100,15,10.1
2016,4,8,6,0,0,0,0,0,0,0,8,33,92.41,0,0.151480004,0,1.455,297,100,16,10.1
2016,4,8,6,30,27,223,43,27,223,43,1,32,85.77,0,0.151480004,0,1.453,297,98,17,10.1
2016,4,8,7,0,54,476,144,54,476,144,0,29,79.1,0,0.151480004,1,1.451,293,90.07,19,10.1
2016,4,8,7,30,72,626,261,72,626,261,0,26,72.41,0,0.151480004,1,1.471,293,84.68,20,10.1
2016,4,8,8,0,85,722,382,85,722,382,0,18,65.72,0,0.151480004,2,1.491,297,72.68,22,10.1
2016,4,8,8,30,95,787,500,95,787,500,0,18,59.06,0,0.151480004,2,1.52,297,72.68,22,10.1
2016,4,8,9,0,103,833,612,103,833,612,0,12,52.46,0,0.151480004,2,1.55,292,64.57,23,10.1
2016,4,8,9,30,286,393,560,110,868,713,2,9,45.97,0,0.151480004,1,1.582,292,60.8,24,10.1
2016,4,8,10,0,110,903,805,110,903,805,0,4,39.65,0,0.151480004,1,1.615,278,55.61,25,10.1
2016,4,8,10,30,113,921,880,113,921,880,0,4,33.63,0,0.151480004,1,1.655,278,55.6,25,10.1
2016,4,8,11,0,116,934,940,116,934,940,0,1,28.11,0,0.151480004,1,1.695,266,51.93,26,10.1
2016,4,8,11,30,118,942,983,118,942,983,1,1,23.45,0,0.151480004,1,1.742,266,51.9,26,10.1
2016,4,8,12,0,123,940,1005,123,940,1005,1,-1,20.26,0,0.151480004,2,1.789,254,49.16,27,10.1
2016,4,8,12,30,123,940,1011,123,940,1011,0,-1,19.31,0,0.151480004,2,1.846,254,49.14,27,10.1
2016,4,8,13,0,141,908,990,141,908,990,0,-3,20.89,0,0.151480004,2,1.904,251,46.82,28,10.1
2016,4,8,13,30,139,900,958,139,900,958,0,-3,24.53,0,0.151480004,2,1.976,251,46.81,28,10.1
2016,4,8,14,0,138,885,908,138,885,908,1,-2,29.45,0,0.151480004,3,2.049,256,47.43,28,10.1
2016,4,8,14,30,134,866,843,134,866,843,1,-2,35.13,0,0.151480004,3,2.125,256,47.43,28,10.1
2016,4,8,15,0,323,390,616,135,830,760,2,-2,41.24,0,0.151480004,3,2.202,261,47.82,28,10.1
2016,4,8,15,30,286,353,524,129,797,667,3,1,47.6,0,0.151480004,3,2.248,261,50.69,27,10.1
2016,4,8,16,0,123,748,561,123,748,561,1,1,54.12,0,0.151480004,3,2.295,265,50.68,27,10.1
2016,4,8,16,30,112,691,450,112,691,450,1,3,60.74,0,0.151480004,3,2.302,265,53.76,26,10.1
2016,4,8,17,0,96,620,334,96,620,334,3,8,67.4,4,0.151480004,3,2.309,265,59.41,25,10.1
2016,4,8,17,30,78,509,218,78,509,218,7,11,74.09,4,0.151480004,3,2.259,265,63.08,24,10.1
2016,4,8,18,0,52,355,109,52,355,109,1,13,80.77,0,0.151480004,3,2.209,263,66.61,23,10.1
2016,4,8,18,30,17,97,22,17,97,22,1,16,87.43,0,0.151480004,2,2.121,263,70.78,22,10.1
2016,4,8,19,0,0,0,0,0,0,0,3,18,94.04,0,0.151480004,2,2.033,262,73.56,21,10.1
2016,4,8,19,30,0,0,0,0,0,0,8,21,100.57,0,0.151480004,2,1.951,262,78.23,20,10.1
2016,4,8,20,0,0,0,0,0,0,0,8,21,106.99,0,0.151480004,2,1.869,263,78.35,20,10.1
2016,4,8,20,30,0,0,0,0,0,0,8,24,113.27,0,0.151480004,1,1.831,263,83.36,19,10.1
2016,4,8,21,0,0,0,0,0,0,0,7,24,119.34,0,0.151480004,1,1.794,264,83.97,19,10.1
2016,4,8,21,30,0,0,0,0,0,0,0,27,125.14,0,0.151480004,1,1.794,264,89.37,18,10.1
2016,4,8,22,0,0,0,0,0,0,0,1,28,130.55,0,0.151480004,1,1.795,269,90.18,18,10.1
2016,4,8,22,30,0,0,0,0,0,0,1,28,135.45,0,0.151480004,1,1.827,269,90.18,18,10.1
2016,4,8,23,0,0,0,0,0,0,0,1,29,139.63,0,0.151480004,2,1.86,278,91.29,18,10.1
2016,4,8,23,30,0,0,0,0,0,0,0,32,142.85,0,0.151480004,1,1.905,278,97.21,17,10.1
2016,4,9,0,0,0,0,0,0,0,0,,33,144.84,1,0.151480004,1,1.951,291,98.73,17,10.1
2016,4,9,0,30,0,0,0,0,0,0,0,33,145.39,0,0.151480004,1,1.985,291,98.72,17,10.1
2016,4,9,1,0,0,0,0,0,0,0,0,34,144.42,0,0.151480004,2,2.019,305,100,17,10.1
2016,4,9,1,30,0,0,0,0,0,0,0,33,142.06,0,0.151480004,2,2.011,305,100,16,10.1
2016,4,9,2,0,0,0,0,0,0,0,0,33,138.54,0,0.151480004,2,2.003,316,100,16,10.1
2016,4,9,2,30,0,0,0,0,0,0,0,33,134.14,0,0.151480004,2,1.918,316,100,16,10.1
2016,4,9,3,0,0,0,0,0,0,0,0,33,129.08,0,0.151480004,2,1.833,326,100,16,10.1
2016,4,9,3,30,0,0,0,0,0,0,0,32,123.54,0,0.151480004,1,1.722,326,100,15,10.1
2016,4,9,4,0,0,0,0,0,0,0,0,32,117.65,0,0.151480004,1,1.611,337,100,15,10.1
2016,4,9,4,30,0,0,0,0,0,0,0,31,111.52,0,0.151480004,1,1.53,337,100,14,10.1
2016,4,9,5,0,0,0,0,0,0,0,0,31,105.19,0,0.151480004,1,1.45,345,100,14,10.1
2016,4,9,5,30,0,0,0,0,0,0,0,31,98.73,0,0.151480004,1,1.398,345,100,14,10.1
2016,4,9,6,0,0,0,0,0,0,0,1,30,92.18,0,0.151480004,2,1.347,353,98.51,14,10.1
2016,4,9,6,30,27,254,46,27,254,46,1,27,85.55,0,0.151480004,2,1.319,353,92.4,15,10.1
2016,4,9,7,0,52,502,149,52,502,149,0,17,78.88,0,0.151480004,3,1.291,358,78.84,16,10.1
2016,4,9,7,30,69,649,268,69,649,268,0,14,72.19,0,0.151480004,3,1.269,358,74.02,17,10.1
2016,4,9,8,0,80,748,391,80,748,391,0,-4,65.49,0,0.151480004,4,1.247,183,52.25,19,10.1
2016,4,9,8,30,90,813,510,90,813,510,0,-7,58.83,0,0.151480004,4,1.232,183,49.13,20,10.1
2016,4,9,9,0,96,862,624,96,862,624,0,-16,52.22,0,0.151480004,4,1.217,183,41.5,21,10.1
2016,4,9,9,30,102,895,727,102,895,727,0,-16,45.72,0,0.151480004,4,1.219,183,41.51,21,10.1
2016,4,9,10,0,103,927,819,103,927,819,0,-19,39.39,0,0.151480004,4,1.221,180,38.56,22,10.1
2016,4,9,10,30,106,945,896,106,945,896,0,-19,33.35,0,0.151480004,3,1.229,180,38.55,22,10.1
2016,4,9,11,0,108,959,957,108,959,957,0,-21,27.79,0,0.151480004,3,1.237,180,36.63,23,10.1
2016,4,9,11,30,110,968,1000,110,968,1000,0,-21,23.1,0,0.151480004,3,1.235,180,36.61,23,10.1
2016,4,9,12,0,110,974,1026,110,974,1026,0,-22,19.89,0,0.151480004,3,1.234,182,35.27,24,10.1
2016,4,9,12,30,110,976,1034,110,976,1034,0,-22,18.94,0,0.151480004,3,1.23,182,35.25,24,10.1
2016,4,9,13,0,113,968,1020,113,968,1020,0,-23,20.57,0,0.151480004,3,1.227,184,33.89,25,10.1
2016,4,9,13,30,112,963,990,112,963,990,0,-23,24.27,0,0.151480004,2,1.226,184,33.88,25,10.1
2016,4,9,14,0,111,951,941,111,951,941,0,-23,29.25,0,0.151480004,2,1.226,189,34.19,25,10.1
2016,4,9,14,30,109,936,876,109,936,876,0,-23,34.96,0,0.151480004,2,1.228,189,34.18,25,10.1
2016,4,9,15,0,114,899,792,114,899,792,0,-23,41.09,0,0.151480004,2,1.23,197,34.26,25,10.1
2016,4,9,15,30,109,871,698,109,871,698,0,-20,47.48,0,0.151480004,2,1.23,197,36.36,24,10.1
2016,4,9,16,0,109,816,588,109,816,588,0,-21,54.01,0,0.151480004,2,1.231,204,35.78,24,10.1
2016,4,9,16,30,99,763,474,99,763,474,0,-19,60.63,0,0.151480004,1,1.221,204,38,23,10.1
2016,4,9,17,0,87,691,354,87,691,354,0,-11,67.3,0,0.151480004,1,1.211,215,44.86,22,10.1
2016,4,9,17,30,72,582,232,72,582,232,0,-5,73.99,0,0.151480004,1,1.195,215,50.72,20,10.1
2016,4,9,18,0,47,443,119,47,443,119,1,2,80.67,0,0.151480004,1,1.179,229,58.66,19,10.1
2016,4,9,18,30,18,156,25,18,156,25,0,5,87.32,0,0.151480004,1,1.161,229,62.45,18,10.1
2016,4,9,19,0,0,0,0,0,0,0,1,2,93.92,0,0.151480004,1,1.143,237,60.28,17,10.1
2016,4,9,19,30,0,0,0,0,0,0,1,5,100.44,0,0.151480004,1,1.123,237,64.24,16,10.1
2016,4,9,20,0,0,0,0,0,0,0,7,5,106.86,0,0.151480004,1,1.104,241,64.31,16,10.1
2016,4,9,20,30,0,0,0,0,0,0,1,5,113.12,0,0.151480004,1,1.081,241,64.31,16,10.1
2016,4,9,21,0,0,0,0,0,0,0,8,5,119.17,0,0.151480004,1,1.058,244,64.27,16,10.1
2016,4,9,21,30,0,0,0,0,0,0,0,8,124.94,0,0.151480004,1,1.043,244,68.51,15,10.1
2016,4,9,22,0,0,0,0,0,0,0,1,8,130.34,0,0.151480004,1,1.028,244,68.12,15,10.1
2016,4,9,22,30,0,0,0,0,0,0,1,8,135.2,0,0.151480004,1,1.014,244,68.13,15,10.2
2016,4,9,23,0,0,0,0,0,0,0,0,7,139.35,0,0.151480004,1,1,239,67.33,15,10.2
2016,4,9,23,30,0,0,0,0,0,0,,10,142.53,1,0.151480004,1,0.982,239,71.81,14,10.2
2016,4,10,0,0,0,0,0,0,0,0,,9,144.49,1,0.151480004,1,0.964,230,70.37,14,10.2
2016,4,10,0,30,0,0,0,0,0,0,1,12,145.02,0,0.151480004,1,0.952,230,75.08,13,10.2
2016,4,10,1,0,0,0,0,0,0,0,1,11,144.05,0,0.151480004,1,0.94,224,73.94,13,10.2
2016,4,10,1,30,0,0,0,0,0,0,1,11,141.7,0,0.151480004,1,0.944,224,73.94,13,10.2
2016,4,10,2,0,0,0,0,0,0,0,1,10,138.2,0,0.151480004,1,0.949,223,73.31,13,10.2
2016,4,10,2,30,0,0,0,0,0,0,1,13,133.81,0,0.151480004,1,0.969,223,78.27,12,10.2
2016,4,10,3,0,0,0,0,0,0,0,0,13,128.77,0,0.151480004,1,0.99,226,78.11,12,10.2
2016,4,10,3,30,0,0,0,0,0,0,0,13,123.25,0,0.151480004,1,1.026,226,78.11,12,10.2
2016,4,10,4,0,0,0,0,0,0,0,1,13,117.38,0,0.151480004,1,1.062,224,78.19,12,10.2
2016,4,10,4,30,0,0,0,0,0,0,1,13,111.26,0,0.151480004,1,1.113,224,78.2,12,10.2
2016,4,10,5,0,0,0,0,0,0,0,1,14,104.95,0,0.151480004,1,1.165,220,79.05,12,10.2
2016,4,10,5,30,0,0,0,0,0,0,1,14,98.5,0,0.151480004,1,1.232,220,79.07,12,10.2
2016,4,10,6,0,0,0,0,0,0,0,1,14,91.95,0,0.151480004,1,1.299,212,78.08,13,10.2
2016,4,10,6,30,28,242,48,28,242,48,1,8,85.32,0,0.151480004,1,1.374,212,68.63,15,10.2
2016,4,10,7,0,55,478,149,55,478,149,0,7,78.66,0,0.151480004,2,1.45,202,65.27,17,10.2
2016,4,10,7,30,73,623,266,73,623,266,0,4,71.97,0,0.151480004,2,1.522,202,61.3,18,10.2
2016,4,10,8,0,89,705,384,89,705,384,0,1,65.27,0,0.151480004,2,1.595,216,56.48,20,10.2
2016,4,10,8,30,100,771,501,100,771,501,0,-2,58.61,0,0.151480004,2,1.665,216,53.12,21,10.2
2016,4,10,9,0,112,807,610,112,807,610,0,-4,51.99,0,0.151480004,3,1.736,244,49.87,23,10.2
2016,4,10,9,30,119,842,710,119,842,710,0,-4,45.48,0,0.151480004,3,1.807,244,49.87,23,10.2
2016,4,10,10,0,129,860,796,129,860,796,0,-3,39.13,0,0.151480004,3,1.879,251,49.51,24,10.2
2016,4,10,10,30,134,878,870,134,878,870,0,-3,33.07,0,0.151480004,3,1.949,251,49.5,24,10.2
2016,4,10,11,0,142,884,927,142,884,927,0,-4,27.48,0,0.151480004,3,2.02,255,48.56,25,10.2
2016,4,10,11,30,145,892,968,145,892,968,0,-4,22.75,0,0.151480004,3,2.078,255,48.55,25,10.2
2016,4,10,12,0,152,888,990,152,888,990,0,-5,19.52,0,0.151480004,4,2.137,258,47.03,26,10.2
2016,4,10,12,30,152,889,995,152,889,995,0,-5,18.58,0,0.151480004,4,2.178,258,47.02,26,10.2
2016,4,10,13,0,152,884,982,152,884,982,0,-4,20.26,0,0.151480004,4,2.219,261,47.67,26,10.2
2016,4,10,13,30,151,876,952,151,876,952,0,-4,24.01,0,0.151480004,4,2.245,261,47.66,26,10.2
2016,4,10,14,0,149,862,903,149,862,903,0,-4,29.04,0,0.151480004,4,2.271,262,47.75,26,10.2
2016,4,10,14,30,145,844,838,145,844,838,0,-4,34.79,0,0.151480004,4,2.284,262,47.75,26,10.2
2016,4,10,15,0,142,816,758,142,816,758,0,-4,40.95,0,0.151480004,4,2.298,261,47.37,26,10.2
2016,4,10,15,30,135,784,666,135,784,666,0,-2,47.36,0,0.151480004,4,2.297,261,50.26,25,10.2
2016,4,10,16,0,127,738,562,127,738,562,0,-2,53.9,0,0.151480004,4,2.297,260,49.62,25,10.2
2016,4,10,16,30,116,680,451,116,680,451,0,0,60.53,0,0.151480004,3,2.279,260,52.68,24,10.2
2016,4,10,17,0,103,597,334,103,597,334,0,3,67.2,0,0.151480004,3,2.261,260,55.73,23,10.2
2016,4,10,17,30,84,482,218,84,482,218,0,5,73.89,0,0.151480004,2,2.232,260,59.21,22,10.2
2016,4,10,18,0,57,316,109,57,316,109,1,8,80.57,0,0.151480004,2,2.203,261,63.21,21,10.2
2016,4,10,18,30,19,70,23,19,70,23,0,11,87.21,0,0.151480004,2,2.169,261,67.23,20,10.2
2016,4,10,19,0,0,0,0,0,0,0,0,11,93.81,0,0.151480004,2,2.136,265,66.97,20,10.2
2016,4,10,19,30,0,0,0,0,0,0,0,14,100.32,0,0.151480004,2,2.106,265,71.26,19,10.2
2016,4,10,20,0,0,0,0,0,0,0,0,15,106.72,0,0.151480004,2,2.077,271,72.94,19,10.2
2016,4,10,20,30,0,0,0,0,0,0,0,15,112.96,0,0.151480004,2,2.056,271,72.95,19,10.2
